Note from Seb 11/21: We've already gone over Borges' analysis. Waiting to go over the rest of this sheet until we have Paiva (1996) available and coded						
Doctype:	Reference					
Language:	Avá-Canoeiro [avv_tct] (avá-canoeiro tocantins)					
Source:	Borges, Mônica V. 2006. Aspectos fonológicos e morfossintáticos da língua Avá-Canoeiro (Tupi-Guarani). Universidade Estadual de Campinas, Instituto de Estudos da Linguagem. Doctoral dissertation.					
Data inputter:	Sebastian Clendenning-Jimenez					
Summary:	Borges addresses two varieties of Avá-Canoeiro: Tocantins and Goiás, spoken in their respective states. The Tocantins variety is addressed in this section while the Goiás variety is included in its respective sheet. Nasal-oral alternations are identical across both varieties with the exception of (1) optional (post)-oralization of /m, n/ to [m~mb~b, n~nd~d] syllable-initially before an oral vowel, which is restricted to the Tocantins variety.  Borges proposes 4 phonological processes and 1 morphophonological process: (1) rightward LO, syllable-initial nasal consonants /m/ and /n/ are either post-oralized to [mb] and [nd] or oralized to [b] and [d], respectively. (p.83-84). According to the author, post-oralized nasals and voiced obstruents appear in conditioned free variation with each other; (2) bidirectional LN, optional nasalization of /ɾ/ to [ɾ̃] before or after a nasal vowel. Borges notes that this process occurs mainly in stressed syllables (p. 85-86); (3) bidirectional LN, nasalization of glides /w, j/ to [w̃, j̃~ɲ] before or after a nasal vowel, primarily in stressed syllables. This process and the one before it have been separated based on the fact that the Borges claims nasalization of tap is optional; (4) leftward LN, /m, n, ŋ/ trigger nasalization of preceding oral vowels (p. 90-91); (5) Allomorpyof -pe, the final nasal vowel of a root triggers nasalization of the locative suffix {-pe} to {-m}  (p. 124-125).  For the nasalization of approximants, there are some forms within Borges' data that can't be derived using the LN rules the author proposes, which suggests that there might be an LDNH rule in Avá-Canoeiro that affects approximants and vowels; this possible rule is not addressed by Borges.					
Notes:	Avá-Canoeiro contains contrastive nasal vowels as well as oral vowels that can be nasalized. Borges notes that there are 22 speakers of Avá-Canoeiro and most of them live in the village of Canoanã (p. 20) in the state of Tocantins. The author cites Paiva's (1996) phonemic inventory, but proposes her own analysis.   Aspiration of voiceless stops in stressed syllables or word-initially seems to be optional (p. 81) and occurs in conditioned free variation with stops with schwa excrescence.   Borges notes that contrary to the other languages in Subgroup IV, Avá-Canoeiro does not contain the glottal stop [ʔ] in its phonemic inventory. For the allophones of /w/, [ɢʷ] is used in careful speech while [w] is used in fast speech (p. 87). Vowels are lengthened in stressed syllables.					
Include in SAPhon:	Yes					
						
Natural classes:	{T, p, t, tʃ, k, kʷ}, {N, m, n, ŋ}, {Z, ʁ}, {R, ɾ, w, j}, {V, i, ɨ, e, a, o, u}, {Ṽ, ĩ, ɨ̃, ẽ, ã, õ, ũ}					
Allophones:	{{p, p}, {t, t}, {k, k}, {kʷ, kʷ}, {m, m}, {n, n}, {ŋ, ŋ}, {tʃ, tʃ}, {ʁ, ʁ}, {ɾ, ɾ}, {w, w}, {j, j}, {i, i}, {ɨ, ɨ}, {e, e}, {a, a}, {o, o}, {u, u}, {ĩ, ĩ}, {ɨ̃, ɨ̃}, {ẽ, ẽ}, {ã, ã}, {õ, õ}, {ũ, ũ}, {∅, ə, T_#, vowel epenthesis}, {p, {p, pʰ}, {#, $'}_, pʰ-consonant aspiration}, {t, {t, tʰ}, {#, $'}_, tʰ-consonant aspiration}, {k, {k, kʰ}, {#, $'}_, kʰ-consonant aspiration}, {p, p̚, _#, unreleasing}, {t, t̚, _#, unreleasing}, {k, k̚, _#, unreleasing}, {t, tʃ, _{i, ĩ, u}, palatalization}, {k, q, _{o, õ, u, ũ}, uvularization}, {ʁ, {ʁ, ɡ, ɢ}, @, {ɡ-fortition, ɢ-fortition}}, {m, {m, mb, b}, $_V, {mb-LO:FV, b-LO:FV}}, {n, {n, nd, d}, $_V, {nd-LO:FV, d-LO:FV}}, {w, w̃, {_Ṽ, Ṽ_}, LN:G}, {ɾ, {ɾ, ɾ̃}, {_Ṽ, Ṽ_}, ɾ̃-LN:ɾ}, {j, {j̃, ɲ}, {Ṽ_, _Ṽ}, {j̃-LN:G, ɲ-LN:G}}, {ɾ, {ɾ, l}, @, l-lateralization}, {j, {j, ʎ}, V_V, ʎ-lateralization}, {w, {w, ɢʷ}, @, ɢʷ-fortition}, {w, {w, β}, @, β-fortition}, {j, {ʒ, dʒ}, _V, {ʒ-fortition, dʒ-fortition}}, {tʃ, {tʃ, ʃ, ʒ, j}, @, {ʃ-lenition, ʒ-lenition, ʒ-voicing, j-lenition}}, {i, {ĩ, ɪ̃}, _{m, n, ŋ}, {ĩ-LN:VtoṼ, ɪ̃-LN:VtoṼ}}, {ɨ, ə̃, _{m, n, ŋ}, LN:VtoṼ}, {e, ẽ, _{m, n, ŋ}, LN:VtoṼ}, {a, ə̃, _{m, n, ŋ}, LN:VtoṼ}, {o, {õ, ʊ̃}, _{m, n, ŋ}, {õ-LN:VtoṼ, ʊ̃-LN:VtoṼ}}, {u, ʊ̃, _{m, n, ŋ}, LN:VtoṼ}, {e, {e, ɛ}, $'_, lowering}, {o, {o, ɔ}, $'_, lowering}, {i, ɪ, $*_, centralization}, {ɨ, ə, $*_, centralization}, {u, ʊ, $*_, centralization}, {e, {e, ɪ}, $*_, ɪ-centralization}, {o, {o, ʊ}, $*_, ʊ-centralization}, {a, {a, ə}, $*_, ə-centralization}, {i, j, {#, V}_, gliding}, {u, w, V_, gliding}, {i, iː, $'_, lengthening}, {ĩ, ĩː, $'_, lengthening}, {ɨ, ɨː, $'_, lengthening}, {ɨ̃, ɨ̃ː, $'_, lengthening}, {e, eː, $'_, lengthening}, {ẽ, ẽː, $'_, lengthening}, {ẽ, ẽː, $'_, lengthening}, {ẽ, ẽː, $'_, lengthening}, {ẽ, ẽː, $'_, lengthening}, {ẽ, ẽː, $'_, lengthening}, {ẽ, ẽː, $'_, lengthening}, {ẽ, ẽː, $'_, lengthening}, {ẽ, ẽː, $'_, lengthening}, {u, uː, $'_, lengthening}, {ũ, ũː, $'_, lengthening}, {o, oː, $'_, lengthening}, {õ, õː, $'_, lengthening}, {a, aː, $'_, lengthening}, {p, m, Ṽ_, ONAllm:ptom}, {m, m, _Ṽ, maintenance}, {n, n, _Ṽ, maintenance}, {ŋ, ŋ, _Ṽ, maintenance}}					
	Page numbers:		50-71, 81-97			
Analytical framework:	Descriptive					
Morpheme IDs:	{pe, suffix, pe, m, LOC}					
						
Process name:	LO:FV					
Process type:	LO					
Prose description:	/m, n/ optionally post-oralize to [mb, nd] or oralize to [b, d] syllable-initially before an oral vowel; [ND], [N], and [D] are in free variation with each other.					
Page numbers:	83-84					
	Optionality:		Optional			
	Directionality:		Rightward			
	Alternation type:		Phonological			
	Undergoers:		m, n			
		Type:				Segmental
		Morpheme class:				NA
		Morpheme IDs:				NA
		Positional restriction:				Unspecified
	Triggers:		V			
		Type:				Segmental
		Morpheme class:				NA
		Morpheme IDs:				NA
		Positional restriction:				Unspecified
	Transparencies:		NA			
	Opacities:		NA			
						
Process name:	LN:ɾ					
Process type:	LN					
Prose description:	Optional nasalization of /ɾ/ to [ɾ̃] before or after a nasal vowel, primarily in stressed syllables.					
Page numbers:	85-86					
	Optionality:		Optional			
	Directionality:		Bidirectional			
	Alternation type:		Phonological			
	Undergoers:		ɾ			
		Type:				Segmental
		Morpheme class:				NA
		Morpheme IDs:				NA
		Positional restriction:				Unspecified 
	Triggers:		Ṽ			
		Type:				Segmental
		Morpheme class:				NA
		Morpheme IDs:				NA
		Positional restriction:				Unspecified 
	Transparencies:		NA			
	Opacities:		NA			
						
Process name:	LN:G					
Process type:	LN					
Prose description:	Nasalization of /w, j/ to [w̃, j̃~ɲ] before or after a nasal vowel, primarily in stressed syllables.					
Page numbers:	85-86					
	Optionality:		Categorical			
	Directionality:		Bidirectional			
	Alternation type:		Phonological			
	Undergoers:		j, w			
		Type:				Segmental
		Morpheme class:				NA
		Morpheme IDs:				NA
		Positional restriction:				Unspecified 
	Triggers:		Ṽ			
		Type:				Segmental
		Morpheme class:				NA
		Morpheme IDs:				NA
		Positional restriction:				Unspecified 
	Transparencies:		NA			
	Opacities:		NA			
						
Page numbers:	90-91					
Process name:	LN:VtoṼ					
Process type:	LN					
Prose description	/m, n, ŋ/ triggers nasalization of preceding V					
	Optionality:		Categorical			
	Directionality:		Leftward			
	Alternation type:		Phonological			
	Undergoers:		V			
		Type:				Segmental
		Morpheme class:				NA
		Morpheme IDs:				NA
		Positional restriction:				{prefix}, {root}
	Triggers:		m, n, ŋ			
		Type:				Segmental
		Morpheme class:				NA
		Morpheme IDs:				NA
		Positional restriction:				{root}
	Transparencies:		NA			
	Opacities:		NA			
						
Page numbers:	124-125					
Process name:	ONAllm:ptom					
Process type:	ONAllm					
Prose description	Locative suffix {-pe} nasalizes to {-m} following a nasal vowel of the previous morpheme					
	Optionality:		Categorical			
	Directionality:		Rightward			
	Alternation type:		Morphophonological			
	Undergoers:		p			
		Type:				Segmental
		Morpheme class:				Suffix
		Morpheme IDs:				{pe}
		Positional restriction:				{suffix}
	Triggers:		Ṽ			
		Type:				Segmental
		Morpheme class:				{Root}
		Morpheme IDs:				None
		Positional restriction:				{root, rmost}
	Transparencies:		NA			
	Opacities:		NA			
						
Doctype:	Reference					
Language:	Avá-Canoeiro [avv-tct] (avá-canoeiro tocantins)					
Source:	Couto e Silva, Ariel Pheula do. 2015. Elementos de fonologia, morfossintaxe e sintaxe da língua Avá-Canoeiro do Tocantins. Universidade de Brasília, Brasil: MA thesis.					
Data inputter:	Sebastian Clendenning-Jimenez					
Summary:	Couto e Silva proposes underlying nasal consonants (N), as well as contrastive nasal vowels (Ṽ) and oral vowels (V) that can be nasalized within certain environments for Avá-Canoeiro do Tocantins.   Couto e Silva posits 7 phonological processes: (1) boundary nasalization (BN), where /j/ is nasalized to [j̃] morpheme-finally before a consonant or word-finally "before silence" (p. 48); (2) bidirectional LN, where /j/ nasalizes to [n] in a 'nasal environment' (p. 48). From Silva's data, this LN process occurs whenever /j/ appears before or after a nasal vowel; (3) boundary oralization (BO), /m/ optionally oralizes to [w] "before silence" (p. 64); (4) leftward LN, oral vowels in a stressed syllable become nasalized "in a nasal environment" (p. 67); (5) bidirectional LN, nasalization of /j, w/ before or after a nasal vowel (p. 66). Different surface allophones for /j, w/ occur depending on generation of the speaker. Across all speakers of Avá-Canoeiro (those born pre-contact and born post-contact) /j/ nasalizes to [j̃] (p. 66). For speakers of Avá-Canoeiro born pre-contact (Faixa I and II, p. 66), /w/ nasalizes to either [w̃ʁ̃ʷ] or [w̃ŋʷ] and are in variation with each other, resulting in /w/ -->[w̃ʁ̃ʷ] ~ [w̃ŋʷ]. For speakers of Avá-Canoeiro born post-contact (Faixa III), /w/ only nasalizes to [w̃]; (6) leftward LN, optional deletion of root-final /m, ŋ/ root-finally. After this deletion, the feature remains as a floating [+nasal] feature which optionally nasalizes adjacent vowels and /ɾ, w, j/ (p. 64); (7) rightward LN, obstruents are nasalized when the previous morpheme ends in a nasal consonant or /j/ (p. 71). Couto e Silva provides the suffix {-katu, 'good'} which nasalizes to {-ŋatu} following /j/.					
Notes:	Couto e Silva's paper discusses the different realizations of phonemes across Avá-Canoeiro do Tocantins speakers, those born pre-contact and those born post-contact with Brazilians (p. 36). Speakers of Avá-Canoeiro Tocantins pre-contact are grouped into Faixa I and II, while those born post-contact are grouped into Faixa III. In their description, the author notes which consonant phoneme and allophones pertain to each group of speakers, but that differentiation is not included in the section on vowel allophony. Oral and nasal vowels have multiple allophones which Silva claims can either be in conditioned or unconditioned free variation. Given that it would be too difficult to individually code each phoneme, its allophones, and to which group of speakers each group of phones pertains to, consonant and vowel phones have been included as allophones in free variation of their respective phoneme. Transcriptions from the manuscript, while unclear to which group of speaker they pertain to (although they can be inferred following Couto e Silva's descriptions in the consonants section), are transcribed as being in "free variation" and support this decision, see: /watʃu/ 'veado' → [uːaːtʃʊ̥] ~ ['ˤwaːtʂʊ] (p. 41); /kaʁun/ '(fim de) tarde' → ['qˤaːʁʊ̃ːnɐ] ~ [qʰˤaːʁʊ̃ːn̥ɐ̥] ~ ['kaːʁʊ̃n] ~ ['kaːɣʊ̃nɪ] (p. 39).  Aspiration and pharyngealization (p. 63) are optional in stressed syllables. Vowels and their lengthened counterparts appear in conditioned free variation in stressed syllables.  Couto e Silva proposes a vocalism process of /p/ going to [ɨ] or [ə] before silence (p. 63); this process has been included in the allophones section despite there not being any examples that prove this process occurs in Avá-Canoeiro.   Couto e Silva proposes a process of optional obstruent nasalization morpheme-initially when the previous morpheme ends in a nasal consonant or the palatal approximant /j/ (p.71-72). We are skeptical of this process being an actual morphophonological alternation and suspect that this process may actually be restricted to lexically specified roots (as Silva only provides the example of /katu/ → [ŋatu] 'bom' (p. 71) which is proposed by other authors' analyses on Tupí-Guaraní languages to be part of a lexically-specified set of morphemes that undergo nasal alternation) in Avá-Canoeiro Tocantins rather than any root with a voiceless obstruent, as proposed by the author. However, due to the lack of further evidence from the author, we have included the process below as a morphophonological alternation for morpheme-initial voiceless obstruents.  In the same morphophonological process, Silva notes that "stop consonants can be nasalized" (p. 71), but only provides one example of this alternation: /katu/ → [ŋatu] 'bom' (p. 71). Despite the lack of transcribed data, the fact that Couto e Silva explicitedly claims that "stop consonants can be nasalized" (p. 71) leads us to assume that this applies to all voiceless obstruents in Avá-Canoeiro Tocantins. Therefore, we have extended the author's analysis and included the following segments as undergoers for this process: /p, t, k, kʷ/.					
Include in SAPhon:	Yes					
						
Natural classes:	{T, p, t, tʃ, k, kʷ}, {N, m, n, ŋ}, {Z, ʁ}, {R, l, w, j}, {V, i, ɨ, e, a, o, u}, {Ṽ, ĩ, ɨ̃, ẽ, ã, õ, ũ}					
