Doctype:	Reference										
Language:	Awetí [awe]										
Source:	Drude, Sebastian. 2008. Nasal harmony in Awetí and the Mawetí-Guarani family (Tupí). (Ed.) Francesc Queixalós & Leo Wetzels. Amerindia, 32. 239–276. Drude, Sebastian. 2009. Nasal harmony in Awetí: a declarative account. ReVEL, 3. 1-26. Drude, Sebastian. 2020. A fonología do Awetí. Revista Brasileira de Línguas Indígenas (RBLI), 3(2). 185-205										
Data inputter:	Sebastian Clendenning-Jimenez & Jasper Talwani										
Summary:	{{p, p}, {t, t}, {k, k}, {ts, ts}, {m, m}, {n, n}, {ŋ, ŋ}, {ɾ, ɾ}, {j, j}, {w, w}, {l, l}, {ʐ, ʐ}, {ɣ, ɣ}, {h, h}, {ʔ, ʔ}, {i, i}, {ɨ, ɨ}, {ɛ, ɛ}, {a, a}, {ɔ, ɔ}, {u, u}, {ĩ, ĩ}, {ɨ̃, ɨ̃}, {ɛ̃, ɛ̃}, {ã, ã}, {ɔ̃, ɔ̃}, {ũ, ũ}, {u, {u, o}, @, o-lowering}, {i, {i̯, j}, $*_, {i̯-vowel shortening, j-gliding}}, {u, {u̯, w}, $*_, {u̯-vowel shortening, w-gliding}}, {ɛ, j, $*_, gliding}, {t, tʃ, V_i, palatalization}, {t, ntʃ, Ṽ_i, LN:TtoNT}, {//P//, m, Ṽ_, LN:TTtoN}, {//T//, n, Ṽ_, LN:TTtoN}, {//K//, ŋ, Ṽ_, LN:TTtoN}, {p, {mp, mb}, Ṽ_, {mp-LN:TtoNT, mb-LN:TtoNT}}, {t, {nt, nd}, Ṽ_, {nt-LN:TtoNT, nd-LN:TtoNT}}, {k, {ŋk, ŋɡ}, Ṽ_, {ŋk-LN:TtoNT, ŋɡ-LN:TtoNT}}, {ts, {nts, nds, ndz}, Ṽ_, {nts-LN:TtoNT, nds-LN:TtoNT, ndz-LN:TtoNT}}, {a, ã, &, LDNH}, {e, ɛ̃, &, LDNH}, {i, ĩ, &, LDNH}, {ɨ, ɨ̃, &, LDNH}, {o, ɔ̃, &, LDNH} {u, ũ, &, LDNH}, {w, w̃, {Ṽ_, _Ṽ}, LN:wj}, {j, {j̃, ɲ}, {Ṽ_, _Ṽ}, {j̃-LN:wj, ɲ-LN:wj}}, {l, l̃, &, LDNH}, {ɾ, ɾ̃, &, LDNH}, {ʐ, ʐ̃, &, LDNH}, {a, a, &, LDOH:V}, {e, ɛ, &, LDOH:V}, {i, i, &, LDOH:V}, {ɨ, ɨ, &, LDOH:V}, {o, ɔ, &, LDOH:V} {u, u, &, LDOH:V}, {//P//, p̚, {V_{%, #}, _T}, unreleasing}, {//T//, t̚, {V_{%, #}, _T}, unreleasing}, {//K//, k̚, {V_{%, #}, _T}, unreleasing}, {//P//, {β, w, u̯}, _(#){V, w, j, ʔ}, {β-lenition, w-lenition, u̯-lenition}}, {//T//, ɾ, _(#){V, w, j, ʔ}, lenition}, {//K//, ɣ, _(#){V, w, j, ʔ}, lenition}, {m, ~, /CV//TT//=mɛ/, CVN=ɛ, LN:me}, {//P//, m, /CV//P//=mɛ/, CVm=ɛ, LN:me}, {//T//, n, /CV//T//=mɛ/, CVn=ɛ, LN:me}, {//K//, ŋ, /CV//K//=mɛ/, CVŋ=ɛ, LN:me}, {j, ɲ, /CVj=mɛ/, CVɲ=ɛ̃, LN:me}}										
Notes:	Page numbers are given for all 3 articles by the author. The notation //X// refers to archiphonemes. //TT// refers to the natural class of archiphonemes //P//, //T//, and //K//, which are underspecified voiceless obstruents restricted to root final position. //V// represents Drude's class of 'neutral vowels', which he describes as archiphonemes which are neither nasal nor oral (2009:13). Drude later assumes that they are not archiphonemes (2009:6, note 7), seemingly contradicting previous claims; we have assumed they are archiphonemes and notated them as such for the purpose of simplicity and consistency with other processes. 'Neutral' vowels are distributionally restricted to prefixes and non-final stem vowels; he notates them as underlined vowels e.g. V, we notate them as //V// for consistency. He goes in depth on the process whereby root-final stop consonants (the archiphonemes) nasalize following root-final nasal vowels, but also mentions that glides undergo the same process (2008:250).  The data point /A-tE-kɨ̃j/ → [ãntɛ̃ŋkɨ̃ɲ] 'I hurt/kill myself' seems to suggest that that the leftward LDNH proposed might actually be bidirectional (2008:244, ex: 6b). Drude notes the following regarding nasalization in vowels in Awetí: "In fact, nasality in Awetí may be rather weak, on nasalized as well as intrinsically nasal vowels, and may even disappear at all under circumstances the details of which have still to be identified (main factors seem to be velocity and carefulness of speech" (2008:245, footnote 7).  Neutral vowels, sonorants, and /ʐ/ are phonotactically constrained against occurring in the final rhyme of the root, but may occur elsewhere. The final consonant must be an archiphoneme stop or /j/, and the final vowel must be phonologically oral or nasal.   Free variation between [u] and [o] is restricted to certain lexical items and noted by the author as "Em Awetí, no entanto, os falantes variam, nestas palavras específicas, quanto ao status fonológico, e não foi-nos possível identificar quaisquer regras que determinassem se um item lexical apresenta ou não esta variação, e quais falantes preferem qual variante (em que circunstâncias). Registramos, portanto, um caso de variação ‘livre’, restrita a alguns itens lexicais" (2020:186). Non-syllabic vowels are denoted with the following diacritic [i̯]. Drude notes the following regarding the phonological status of [ɣ]: "De fato, [ɣ] é incluída (marginalmente, em parêntesis) na tabela fonológica por estar começando a desenvolver-se em um fonema, devido à lexicalização." (2020:189).  A morphophonological alternation documented is that the suffix -mɛ nasalizes the final consonant of the preceding morpheme, and, in case that final consonant is /j/, also nasalize the vowel of /ɛ/ to [ɛ̃]. The /m/ then deletes (2020:20).										x
Include in SAPhon:	Yes										
											
Natural classes:	{{T, p, t, k, ts, ʔ}, {//TT//, //P//, //T//, //K//}, {N, m, n, ŋ}, {R, ɾ, j, w, l}, {Z, ʐ, ɣ}, {V, i, ɨ, ɛ, a, ɔ, u}, {Ṽ, ĩ, ɨ̃, ɛ̃, ã, ɔ̃, ũ}, {//V//, i, ɨ, e, a, o, u}, {S, h}}										
Allophones:	{{p, p}, {t, t}, {k, k}, {ts, ts}, {m, m}, {n, n}, {ŋ, ŋ}, {ɾ, ɾ}, {j, j}, {w, w}, {l, l}, {ʐ, ʐ}, {ɣ, ɣ}, {h, h}, {ʔ, ʔ}, {i, i}, {ɨ, ɨ}, {ɛ, ɛ}, {a, a}, {ɔ, ɔ}, {u, u}, {ĩ, ĩ}, {ɨ̃, ɨ̃}, {ɛ̃, ɛ̃}, {ã, ã}, {ɔ̃, ɔ̃}, {ũ, ũ}, {u, {u, o}, @, o-lowering}, {i, {i̯, j}, $*_, {i̯-vowel shortening, j-gliding}}, {u, {u̯, w}, $*_, {u̯-vowel shortening, w-gliding}}, {ɛ, j, $*_, gliding}, {t, tʃ, V_i, palatalization}, {t, ntʃ, Ṽ_i, LN:TtoNT}, {//P//, m, Ṽ_, LN:TTtoN}, {//T//, n, Ṽ_, LN:TTtoN}, {//K//, ŋ, Ṽ_, LN:TTtoN}, {p, {mp, mb}, Ṽ_, LN:TtoNT}, {t, {nt, nd}, Ṽ_, LN:TtoNT}, {k, {ŋk, ŋɡ}, Ṽ_, LN:TtoNT}, {ts, {nts, nds, ndz}, Ṽ_, LN:TtoNT}, {a, ã, &, LDNH}, {e, ɛ̃, &, LDNH}, {i, ĩ, &, LDNH}, {ɨ, ɨ̃, &, LDNH}, {o, ɔ̃, &, LDNH}, {u, ũ, &, LDNH}, {w, w̃, {Ṽ_, _Ṽ}, LN:wj}, {j, {j̃, ɲ}, {Ṽ_, _Ṽ}, LN:wj}, {l, l̃, &, LDNH}, {ɾ, ɾ̃, &, LDNH}, {ʐ, ʐ̃, &, LDNH}, {a, a, &, LDOH:V}, {e, ɛ, &, LDOH:V}, {i, i, &, LDOH:V}, {ɨ, ɨ, &, LDOH:V}, {o, ɔ, &, LDOH:V}, {u, u, &, LDOH:V}, {//P//, p̚, {V_{%, #}, _T}, unreleasing}, {//T//, t̚, {V_{%, #}, _T}, unreleasing}, {//K//, k̚, {V_{%, #}, _T}, unreleasing}, {//P//, {β, w, u̯}, _(#){V, w, j, ʔ}, {β-lenition, β-spirantization, w-lenition, u̯-lenition}}, {//T//, ɾ, _(#){V, w, j, ʔ}, {lenition, spirantization}}, {//K//, ɣ, _(#){V, w, j, ʔ}, {lenition, spirantization}}}										
	Page numbers:		{2008:246-247, 2009:7-8, 2008:250, 2009:11, 2009:12, 2009:15, 2020:185-193, 200}								
Analytical framework:	Declarative										
Morpheme IDs:	{mɛ, enclitic, mɛ, mɛ, IMP/PERM}										
											
Process name:	LN:TtoNT										
Process type:	LN										
Prose description:	/p, t, k, ts/ prenasalize to [mp ~ mb], [nt ~ nd], [ŋk ~ [ŋɡ] and [nts ~ nds ~ ndz], respectively, after a nasal vowel										
Page numbers:	{2008:242-243, 2009:3, 2020:188}										
	Optionality:		Categorical								
	Directionality:		Rightward								
	Alternation type:		Phonological								
	Undergoers:		p, t, ts, k								
		Type:				Segmental					
		Morpheme class:				NA					
		Morpheme IDs:				NA					
		Positional restriction:				{prefix}, {root}					
	Triggers:		Ṽ								
		Type:				Segmental					
		Morpheme class:				NA					
		Morpheme IDs:				NA					
		Positional restriction:				{prefix}, {root}					
	Transparencies:		NA								
	Opacities:		NA								
											
Process name:	LDNH										
Process type:	LDNH										
Prose description:	Nasality spreads from a root or prefix nasal vowel/consonant leftwards nasalizing 'neutral' vowels and sonorants.										
Page numbers:	{2008:243-246, 2009:3-7}										
	Optionality:		Categorical								
	Directionality:		Leftward								
	Alternation type:		Phonological								
	Undergoers:		ɾ, j, w, l, ʐ, //V//								
		Type:				Segmental					
		Morpheme class:				NA					
		Morpheme IDs:				NA					
		Positional restriction:				{prefix}, {root}					
	Triggers:		Ṽ								
		Type:				Segmental					
		Morpheme class:				NA					
		Morpheme IDs:				NA					
		Positional restriction:				{root, rmost}, {syllable, nucleus} > {root, penult}					
	Triggers:		m, n, ŋ								
		Type:				Segmental					
		Morpheme class:				NA					
		Morpheme IDs:				NA					
		Positional restriction:				{prefix}, {root}					
	Transparencies:		h, T								
	Opacities:		Unspecified								
											
Process name:	LN:TTtoN										
Process type:	LN										
Prose description:	Root-final //P// //T// //K// archiphonemes become nasal consonants [m n ŋ], respectively, after nasal root vowels.										
Page numbers:	{2008:243, 2008:250, 2009:3, 2009:11, 2020:188-189}										
	Optionality:		Categorical								
	Directionality:		Rightward								
	Alternation type:		Phonological								
	Undergoers:		//TT//								
		Type:				Segmental					
		Morpheme class:				NA					
		Morpheme IDs:				NA					
		Positional restriction:				{root, final}					
	Triggers:		Ṽ								
		Type:				Segmental					
		Morpheme class:				NA					
		Morpheme IDs:				NA					
		Positional restriction:				{root, rmost}					
	Transparencies:		NA								
	Opacities:		NA								
											
Process name:	LDOH:V										
Process type:	LDOH										
Prose description:	Vowels left of an underlyingly oral stem vowel, analyzed as 'neutral' vowels that are neither oral nor nasal, become oral through harmony. 										
Page numbers:	{2008:242, 2008:244, 2009:3,2009:5}										
	Optionality:		Categorical								
	Directionality:		Leftward								
	Alternation type:		Phonological								
	Undergoers:		//V//								
		Type:				Segmental					
		Morpheme class:				NA					
		Morpheme IDs:				NA					
		Positional restriction:				{prefix}, {root}					
	Triggers:		V								
		Type:				Segmental					
		Morpheme class:				NA					
		Morpheme IDs:				NA					
		Positional restriction:				{root, rmost}					
	Transparencies:		h, T								
	Opacities:		Unspecified								
											
Process name:	LN:wj										
Process type:	LN										
Prose description:	Nasalization of /w, j/ before or after a nasal vowel										
Page numbers:	{2020:188, 192}										
	Optionality:		Categorical								
	Directionality:		Bidirectional								
	Alternation type:		Phonological								
	Undergoers:		w, j								
		Type:				Segmental					
		Morpheme class:				NA					
		Morpheme IDs:				NA					
		Positional restriction:				{prefix}, {root}					
	Triggers:		Ṽ								
		Type:				Segmental					
		Morpheme class:				NA					
		Morpheme IDs:				NA					
		Positional restriction:				{prefix}, {root}					
	Transparencies:		NA								
	Opacities:		NA								
											
Doctype:	Reference										
Language:	Awetí [awe]										
Source:	Monserrat, Ruth M.F. 1977. A nasalização em Awetí. Conference Handout:29ª Reunião Anual da Sociedade Brasileira para o Progreso da Ciência (SBPC).										
Data inputter:	Sebastian Clendenning-Jimenez & Jasper Talwani										
Summary:	Monserrat proposes underlying nasal consonants (N) and contrastive nasal vowels (Ṽ) for Awetí and posits 3 phonological processes: (1) leftward LDNH, nasalization of oral V and glides {w, j} which can be triggered either by the right nasal consonant or nasal vowel in a root, the prefixes {mõ-, CAUS}, {emĩ-, PATIENT}, or the attenuative suffix {-ĩ} (p. 43 - 44). Voiceless obstruents are transparent in this process; (2) rightward LN, glides are nasalized following a nasal vowel. Based on Monserrat's transcriptions, /j/ can either nasalize to [j̃] or [ɲ], however the author does not provide a clear explanation for the surfacing of either allophone (p. 46-48); (3) bidirectional LN, the nasal portion /m/ of the emphatic suffix {-me} triggers place assimilation and nasalization of the preceding root-final consonant and nasalization of the follow [ɛ] vowel in the {-me} suffix. Following this nasalization process, the {m} in the suffix deletes (p. 48-49).										
Notes:	Data points /maniʔok/ --> [mãnĩʔok] 'mandioc' and /otekɨ̃y/ -->[õdẽɡɨ̃ỹ] 'killed.himself' seem to suggest that leftward LDNH rule is actually bidirectional (p.43-44); Monserrat considers leftward LDNH and rightward LN of {w, j} separate processes. It seems that both could be subsumed under a bidirectional LDNH process.										
Include in SAPhon:	Yes										
											
Natural classes:	{T, p, t, ts, k, ʔ}, {N, m, n, ŋ}, {Z, ʐ}, {R, ɾ, w, j, l}, {V, i, ɨ, ɛ, a, ɔ, u}, {Ṽ, ĩ, ɨ̃, ɛ̃, ã, ɔ̃, ũ}										
Allophones:	{{p, p}, {t, t}, {ts, ts}, {k, k}, {ʔ, ʔ}, {m, m}, {n, n}, {ŋ, ŋ}, {ʐ, ʐ}, {ɾ, ɾ}, {w, w}, {j, j}, {l, l}, {i, i}, {ɨ, ɨ}, {ɛ, ɛ}, {a, a}, {ɔ, ɔ}, {u, u}, {ĩ, ĩ}, {ɨ̃, ɨ̃}, {ɛ̃, ɛ̃}, {ã, ã}, {ɔ̃, ɔ̃}, {ũ, ũ}, {t, d, Ṽ_, voicing}, {p, b, Ṽ_, voicing}, {k, ɡ, Ṽ_, voicing}, {ts, dz, Ṽ_, voicing}, {i, ĩ, &, {LDNH, MPP=LDNH}}, {ɨ, ɨ̃, &, {LDNH, MPP=LDNH}}, {ɛ, ɛ̃, &, {LDNH, MPP=LDNH}}, {a, ã, &, {LDNH, MPP=LDNH}}, {ɔ, ɔ̃, &, {LDNH, MPP=LDNH}}, {u, ũ, &, {LDNH, MPP=LDNH}}, {w, w̃, &, {LDNH, MPP=LDNH}}, {j, {j̃, ɲ}, &, {LDNH, MPP=LDNH}}, {p, m, _+me, MPP=LN:me}, {t, n, _+me, MPP=LN:me}, {k, ŋ, _+me, MPP=LN:me}, {w, w̃, _+me, MPP=LN:me}, {j, j̃, _+me, MPP=LN:me}, {ɛ, ɛ̃, m_, MPP=LN:me}, {j, {j̃, ɲ}, Ṽ_, {j̃-LN:wj, ɲ-LN:wj}}, {w, w̃, Ṽ_, LN:wj}, {m, ∅, /CVT-me/, CVN-ɛ̃, MPP=LN:me}, {p, m, /CVp-me/, CVm-ɛ̃, MPP=LN:me}, {t, n, /CVt-me/, CVn-ɛ̃, MPP=LN:me}, {k, ŋ, /CVk-me/, CVŋ-ɛ̃, MPP=LN:me}, {ɛ, ɛ̃, /CVC-me/, CVN-ɛ̃, MPP=LN:me}}										
	Page numbers:	41-49									
Analytical framework:	Rule-based analysis										
Morpheme IDs:	{mõ, prefix, mõ, mõ, CAUS}, {emĩ, prefix, emĩ, emĩ, PATIENT}, {ĩ.ATTEN, suffix, ĩ, ĩ, ATTENUATIVE}, {mɛ, suffix, mɛ, mɛ, EMP}										
											
Process name:	LDNH										
Process type:	LDNH										
Prose description:	LDNH triggered by right-most nasal V or N of root; T are transparent										
Page numbers:	43-44										
	Optionality:		Categorical								
