Doctype:	Reference										
	Directionality:		Leftward								
	Alternation type:		Phonological								
	Undergoers:		V, w, j								
		Type:				Segmental					
		Morpheme class:				NA					
		Morpheme IDs:				NA					
		Positional restriction:				{prefix}, {root}					
	Triggers:		Ṽ								
		Type:				Segmental					
		Morpheme class:				NA					
		Morpheme IDs:				NA					
		Positional restriction:				{root, rmost}					
	Triggers:		m, n, ŋ								
		Type:				Segmental					
		Morpheme class:				NA					
		Morpheme IDs:				NA					
		Positional restriction:				{root, rmost}					
	Transparencies:		p, t, ts, k, ʔ								
	Opacities:		Unspecified								
											
Process name:	MPP=LDNH										
Process type:	LDNH										
Prose description:	LDNH triggered by prefixes {mõ, emĩ} or suffix {ĩ.ATTEN}; T are transparent										
Page numbers:	43-44										
	Optionality:		Categorical								
	Directionality:		Leftward								
	Alternation type:		Phonological								
	Undergoers:		V, w, j								
		Type:				Segmental					
		Morpheme class:				Prefix, Root					
		Morpheme IDs:				None					
		Positional restriction:				{prefix}, {root}					
	Triggers:		mõ, emĩ								
		Type:				Morphological					
		Morpheme class:				Prefix					
		Morpheme IDs:				{mõ, emĩ}					
		Positional restriction:				{prefix}>{word, rmost}					
	Triggers:		ĩ.ATTEN								
		Type:				Morphological					
		Morpheme class:				Suffix					
		Morpheme IDs:				{ĩ.ATTEN}					
		Positional restriction:				{suffix}>{word, lmost}					
	Transparencies:		p, t, ts, k, ʔ								
	Opacities:		Unspecified								
											
Process name:	LN:wj										
Process type:	LN										
Prose description:	Nasalization of glides {w, j} after a nasal V										
Page numbers:	{46-48}										
	Optionality:		Categorical								
	Directionality:		Rightward								
	Alternation type:		Phonological								
	Undergoers:		w, j								
		Type:				Segmental					
		Morpheme class:				NA					
		Morpheme IDs:				NA					
		Positional restriction:				{root}					
	Triggers:		Ṽ								
		Type:				Segmental					
		Morpheme class:				NA					
		Morpheme IDs:				NA					
		Positional restriction:				{prefix},. {root}					
	Transparencies:		NA								
	Opacities:		NA								
											
Process name:	MPP=LN:me										
Process type:	LN										
Prose description:	Nasal portion of {-me} suffix nasalizes root-final oral consonant of preceding root and following [ɛ] in suffix, then deletes										
Page numbers:	{48-49}										
	Optionality:		Categorical								
	Directionality:		Bidirectional								
	Alternation type:		Phonological								
	Undergoers:		p, t, k, w, j								
		Type:				Segmental					
		Morpheme class:				Root					
		Morpheme IDs:				None					
		Positional restriction:				{root, final}					
	Triggers:		mɛ								
		Type:				Morphological					
		Morpheme class:				Suffix					
		Morpheme IDs:				{mɛ}					
		Positional restriction:				None					
	Transparencies:		NA								
	Opacities:		NA								
											
Doctype:	Reference										
Language:	Awetí [awe]										
Source:	Sabino, Wary Kamaiurá. 2016. Awetýza tiʔíngatú: construindo uma gramática da língua Awetý, com contribuições para o conhecimento do seu desenvolvimento histórico. Universidade de Brasília:PhD Dissertation.										
Data inputter:	Sebastian Clendenning-Jimenez & Jasper Talwani										
Summary:	Sabino cites Monserrat's (1972/2002) analysis; given that we were unable to access the original source, this citation is coded in its place. Citing Monserrat, Sabino posits underlying nasal consonants (N) and contrastive nasal vowels (Ṽ) for Awetí, along with 3 phonological processes: (1) rightward LN, pre-nasalization of /p, t, k/ to [mp, nt, ŋk]~[mb, nd, ŋɡ] after a nasal vowel; (2) bidirectional LN, nasalization of /j/ to [ɲ] either preceding or following a nasal vowel; (3) leftward LN, nasalization of oral vowels preceding a nasal consonant.										
Notes:	<c> is considered to be [ts] and <ž> for [ʐ]. Based on Monserrat's transcriptions in this citation and later papers by the author, <e> and <ẽ> are considered to be [ɛ] and [ɛ̃], respectively, while <o> and <õ> correspond to [ɔ] and [ɔ̃]. Non-syllabic vowels are marked with the following diacritic [u̯]. Sabino cites the following from Monserrat regarding nasalization of vowels: "na fala rápida, não só se nasalizam as vogais átonas antecedentes à sílaba tônica, mas também se desnasaliza, ao mesmo tempo, a vogal nasal desta última" (p. 45).										
Include in SAPhon:	Yes										
											
Natural classes:	{T, p, t, ts, k, ʔ}, {N, m, n, ŋ}, {Z, ʐ}, {R, ɾ, w, j, l}, {V, i, ɨ, ɛ, a, ɔ, u}, {Ṽ, ĩ, ɨ̃, ɛ̃, ã, ɔ̃, ũ}										
Allophones:	{{p, p}, {t, t}, {ts, ts}, {k, k}, {ʔ, ʔ}, {m, m}, {n, n}, {ŋ, ŋ}, {ʐ, ʐ}, {ɾ, ɾ}, {w, w}, {j, j}, {l, l}, {i, i}, {ɨ, ɨ}, {ɛ, ɛ}, {a, a}, {ɔ, ɔ}, {u, u}, {ĩ, ĩ}, {ɨ̃, ɨ̃}, {ɛ̃, ɛ̃}, {ã, ã}, {ɔ̃, ɔ̃}, {ũ, ũ}, {p, p̚, _{%, C}, unreleasing}, {p, β, _V, {lenition, spirantization}}, {t, t̚, _%, unreleasing}, {t, tʲ, _i, palatalization}, {k, k̚, _%, unreleasing}, {k, ɣ, _{V, w}, {lenition, spirantization}}, {w, β, _{e, u}, fortition}, {w, u̯, {_$V, {k, p, ŋ}_}, semivocalization}, {j, i̯, {_$V, {k, p}_}, semivocalization}, {p, {mb, mp}, Ṽ_, {mb-LN:TtoNT, mp-LN:TtoNT}}, {t, {nt, nd}, Ṽ_, {nt-LN:TtoNT, nd-LN:TtoNT}}, {k, {ŋk, ŋɡ}, Ṽ_, {ŋk-LN:TtoNT, ŋɡ-LN:TtoNT}}, {j, ɲ, {Ṽ_, _Ṽ}, LN:j}, {i, ĩ, _{m, n, ŋ}, LN:V}, {ɨ, ɨ̃, _{m, n, ŋ}, LN:V}, {ɛ, ɛ̃, _{m, n, ŋ}, LN:V}, {a, ã, _{m, n, ŋ}, LN:V}, {ɔ, ɔ̃, _{m, n, ŋ}, LN:V}, {u, ũ, _{m, n, ŋ}, LN:V}}										
	Page numbers:		45-51								
Analytical framework:	Segmental										
Morpheme IDs:	None										
											
Process name:	LN:TtoNT										
Process type:	LN										
Prose description:	/p t k/ pre-nasalizes to [mp, nt, ŋk]~[mb, nd, ŋɡ] after a nasal vowel										
Page numbers:	48-50										
	Optionality:		Categorical								
	Directionality:		Rightward								
	Alternation type:		Phonological								
	Undergoers:		p, t, k								
		Type:				Segmental					
		Morpheme class:				NA					
		Morpheme IDs:				NA					
		Positional restriction:				{root}					
	Triggers:		Ṽ								
		Type:				Segmental					
		Morpheme class:				NA					
		Morpheme IDs:				NA					
		Positional restriction:				{prefix}, {root}					
	Transparencies:		NA								
	Opacities:		NA								
											
Process name:	LN:j										
Process type:	LN										
Prose description:	Nasalization of /j/ to [ɲ] before or after a nasal vowel										
Page numbers:	52-53										
	Optionality:		Categorical								
	Directionality:		Bidirectional								
	Alternation type:		Phonological								
	Undergoers:		j								
		Type:				Segmental					
		Morpheme class:				NA					
		Morpheme IDs:				NA					
		Positional restriction:				{prefix}, {root}					
	Triggers:		Ṽ								
		Type:				Segmental					
		Morpheme class:				NA					
		Morpheme IDs:				NA					
		Positional restriction:				{prefix}, {root}					
	Transparencies:		NA								
	Opacities:		NA								
											
Process name:	LN:V										
Process type:	LN										
Prose description:	Oral vowels are nasalized before a root-final nasal consonant										
Page numbers:	{45}										
	Optionality:		Categorical								
	Directionality:		Leftward								
	Alternation type:		Phonological								
	Undergoers:		V								
		Type:				Segmental					
		Morpheme class:				NA					
		Morpheme IDs:				NA					
		Positional restriction:				{root}					
	Triggers:		m, n, ŋ								
		Type:				Segmental					
		Morpheme class:				NA					
		Morpheme IDs:				NA					
		Positional restriction:				{root, final}					
	Transparencies:		NA								
	Opacities:		NA								
											
Doctype:	Synthesis										
Language:	Awetí										
Alternate_Names:	None										
ISO_Codes:	awe										
Glottocode:	awet1244										
Synthesis:	We mostly adopt Drude's analysis and phonemic inventory for Awetí, supplementing processes from Monserrat as well. We differ from Drude's analysis in which we consider Awetí to have underlying voiceless obstruents (T) and nasal consonants (N), as opposed to the 3-way contrast between voiceless obstruents, nasal consonants, and underspecified root-final arciphonemes proposed by Drude. We also assume Awetí has contrastive oral (V) and nasal vowels (Ṽ) and do not consider neutral vowels to occur in Awetí.   We adopt 4 phonological processes: (1) leftward LDNH, triggered by root-final nasal vowels or nasal consonants, spreading leftward and nasalizing all oral vowels and approximants; voiceless obstruents {T} and /h/ are considered transparent to this process; (2) rightward LN, pre-nasalization of /p, t, ts, k/ to [mp, nt, ŋk, nts] ~ [nb, nd, ŋɡ] following a nasal vowel; (3) bidirectional LN, nasalization of the glides /w, j/ preceding or following a nasal vowel. /j/ contains two nasal allophones, which are in variation with each other: [j̃] ~ [ɲ]; (4) bidirectional LN, deletion of the nasal portion /m/ in the emphatic suffix {-mɛ} which triggers nasalization of the preceding root-final stops /p, t, k/ to [m, n, ŋ] as well as nasalization of the following /ɛ/ vowel in the suffix.										
Data inputter:	SCJ										
Date completed:											
Notes:	LDNH was coded as optional on the basis of the following assertion from Sabino 2016:44, citing Monserrat's (2002) chapter "Sobre a fonologia da língua Awetý": "Monserrat observa que as vogais em sílabas átonas que precedem uma sílaba tônica com vogal nasal, ou vogal mais consoante nasal, podem realizar-se ora orais, ora nasais, e que há, aparentemente, uma relação direta entre intensidade, alcance da nasalização, e rapidez da fala." Data is also presented here in support of this alternation.  A morphophonological alternation documented is that the suffix -mɛ nasalizes the final consonant of the preceding morpheme, and, in case that final consonant is /j/, also nasalize the vowel of /ɛ/ to [ɛ̃]. The /m/ then deletes (2020:20).										
											
Natural classes:	{T, p, t, k, ts, ʔ}, {N, m, n, ŋ}, {S, h}, {R, ɾ, j, w, l}, {Z, ʐ, ɣ}, {V, i, ɨ, ɛ, a, ɔ, u}, {Ṽ, ĩ, ɨ̃, ɛ̃, ã, ɔ̃, ũ} 										
Allophones:	{{p, p}, {t, t}, {k, k}, {ts, ts}, {m, m}, {n, n}, {ŋ, ŋ}, {ɾ, ɾ}, {j, j}, {w, w}, {l, l}, {ʐ, ʐ}, {ɣ, ɣ}, {h, h}, {ʔ, ʔ}, {i, i}, {ɨ, ɨ}, {ɛ, ɛ}, {a, a}, {ɔ, ɔ}, {u, u}, {ĩ, ĩ}, {ɨ̃, ɨ̃}, {ɛ̃, ɛ̃}, {ã, ã}, {ɔ̃, ɔ̃}, {ũ, ũ}, {u, {u, o}, @, o-lowering}, {i, {i̯, j}, $*_, {i̯-vowel shortening, j-gliding}}, {u, {u̯, w}, $*_, {u̯-vowel shortening, w-gliding}}, {ɛ, j, $*_, gliding}, {t, tʃ, V_i, palatalization}, {p, {mp, mb}, Ṽ_, {mp-LN:TtoNT, mb-LN:TtoNT}}, {t, {nt, nd}, Ṽ_, {nt-LN:TtoNT, nd-LN:TtoNT}}, {k, {ŋk, ŋɡ}, Ṽ_, {ŋk-LN:TtoNT, ŋɡ-LN:TtoNT}}, {ts, {nts, nds, ndz}, Ṽ_, {nts-LN:TtoNT, nds-LN:TtoNT, ndz-LN:TtoNT}}, {i, ĩ, &, LDNH}, {ɨ, ɨ̃, &, LDNH}, {ɛ, ɛ̃, &, LDNH}, {a, ã, &, LDNH}, {ɔ, ɔ̃, &, LDNH}, {u, ũ, &, LDNH}, {w, w̃, &, LDNH}, {ɾ, ɾ̃, &, LDNH}, {j, j̃, &, LDNH}, {w, w̃, {Ṽ_, _Ṽ}, LN:wj}, {j, {j̃, ɲ}, {Ṽ_, _Ṽ}, {j̃-LN:wj, ɲ-LN:wj}}}										
Morpheme IDs:	{mɛ, enclitic, mɛ, mɛ, EMP}										
											
Process name:	LDNH										
Process type:	LDNH										
Prose description:	Root-final nasal vowel or nasal consonant spreads leftward nasalizing oral vowels and /ɾ, w, j/										
	Optionality		Categorical								
	Directionality:		Leftward								
	Alternation type:		Phonological								
	Undergoers:		V, ɾ, w, j								
		Type:				Segmental					
		Morpheme class:				NA					
		Morpheme IDs:				NA					
		Positional restriction:				{prefix}, {root}					
	Triggers:		Ṽ								
		Type:				Segmental					
		Morpheme class:				NA					
		Morpheme IDs:				NA					
		Positional restriction:				{root, final}					
	Triggers:		m, n, ŋ								
		Type:				Segmental					
		Morpheme class:				NA					
		Morpheme IDs:				NA					
		Positional restriction:				{root, final}					
	Transparencies:		T, h								
	Opacities:		Uncertain								
											
Process name:	LN:TtoNT										
Process type:	LN										
Prose description:	/p, t, ts, k/ prenasalize to [mp~mb, nt~nd, nts~nds~ndz, ŋk~ŋɡ] after a nasal vowel										
	Optionality:		Categorical								
	Directionality:		Rightward								
	Alternation type:		Phonological								
	Undergoers:		p, t, ts, k								
		Type:				Segmental					
		Morpheme class:				NA					
		Morpheme IDs:				NA					
		Positional restriction:				{prefix}, {root}					
	Triggers:		Ṽ								
		Type:				Segmental					
		Morpheme class:				NA					
		Morpheme IDs:				NA					
		Positional restriction:				{prefix}, {root}					
	Transparencies:		NA								
	Opacities:		NA								
											
Process name:	LN:wj										
Process type:	LN										
Prose description:	Nasalization of /w, j/ preceding or following a nasal vowel										
	Optionality		Categorical								
	Directionality:		Bidirectional								
	Alternation type:		Phonological								
	Undergoers:		w, j								
		Type:				Segmental					
		Morpheme class:				NA					
		Morpheme IDs:				NA					
		Positional restriction:				{prefix}, {root}					
	Triggers:		Ṽ								
		Type:				Segmental					
		Morpheme class:				NA					
		Morpheme IDs:				NA					
		Positional restriction:				{prefix}, {root}					
	Transparencies:		NA								
	Opacities:		NA								
											
Process name:	MPP=LN:me										
Process type:	LN										
Prose description:	Nasal portion of {-me} suffix nasalizes root-final {p, t, k} of preceding root and [ɛ] in suffix, then deletes										
Page numbers:	{48-49}										
	Optionality:		Categorical								
	Directionality:		Bidirectional								
	Alternation type:		Phonological								
	Undergoers:		p, t, k								
		Type:				Segmental					
		Morpheme class:				Root					
		Morpheme IDs:				None					
		Positional restriction:				{root, final}					
	Triggers:		mɛ								
		Type:				Morphological					
		Morpheme class:				Suffix					
		Morpheme IDs:				{mɛ}					
		Positional restriction:				None					
	Transparencies:		NA								
	Opacities:		NA								